actionType,id,name,category,stage,description,req_level,req_gold,req_strength,req_intelligence,req_charm,req_education,duration_sec,energy_cost,reward_exp,reward_gold,reward_attr_strength,reward_attr_intelligence,reward_attr_charm,unlocks
study,preschool,学前班,,1,基础启蒙教育,1,100,,1,,,600,15,50,,,2,1,
study,elementary,小学,,2,文化基础学习,3,500,,10,,preschool,1800,20,200,,,5,2,student_job
study,middle_school,中学,,3,进阶文化学习,8,2000,,20,,elementary,3600,25,500,,2,10,3,tutor_job
study,high_school,高中,,4,高等教育预备,15,5000,,35,,middle_school,7200,30,1000,,,15,5,intern_job
study,college,大学,,5,专业学习深造,25,15000,,50,,high_school,14400,35,3000,,,25,10,office_job|researcher_job
study,graduate,研究生,,6,学术研究,40,50000,,70,,college,28800,40,8000,,,40,15,scientist_job
study,phd,博士,,7,最高学术成就,60,150000,,90,,graduate,57600,50,20000,,,60,25,professor_job|chief_scientist_job
work,street_cleaner,街道清洁工,basic,,清扫街道,1,,,,,,300,10,10,20,,,,
work,cafe_waiter,咖啡店服务员,basic,,在咖啡店端盘子,2,,,,5,,300,12,15,35,,,,
work,delivery,外卖配送员,basic,,骑着电动车送外卖,3,,5,,,,300,15,18,40,,,,
work,student_job,勤工俭学,education,,课余时间打零工,3,,,10,,elementary,600,15,30,80,,,,
work,tutor_job,家教,education,,给学弟补课赚零花钱,8,,,20,8,middle_school,900,18,60,180,,,,
work,intern_job,企业实习,education,,大公司的实习生岗位,15,,,35,,high_school,1800,22,120,400,,,,
work,office_job,白领职员,professional,,办公楼里的格子间生活,25,,,50,,college,1800,25,200,800,,,,
work,researcher_job,研究员,professional,,研究前沿课题,25,,,55,,college,3600,28,350,1200,,,,
work,scientist_job,科学家,elite,,进行科学研究,40,,,70,,graduate,3600,32,800,3000,,,,
work,professor_job,大学教授,elite,,教书育人,60,,,90,30,phd,7200,35,1500,6000,,,,
work,chief_scientist_job,首席科学家,elite,,国家级科研项目负责人,60,,,95,,phd,7200,40,2500,10000,,,,
mining,mining_copper,挖铜矿,,,采集最基础的铜矿资源,1,,3,,,,300,8,15,,,,,
mining,mining_iron,挖铁矿,,,采集铁矿资源,5,,10,,,,600,12,40,,,,,
mining,mining_gold,挖金矿,,,采集稀有的金矿,15,,25,,,,1200,20,100,,,,,
mining,mining_diamond,钻石矿脉,,,深层钻石采集高风险,30,,50,,,,3600,30,500,,,,,
woodcut,woodcutting_pine,伐松木,,,砍伐普通松木,1,,3,,,,300,8,12,,,,,
woodcut,woodcutting_oak,伐橡木,,,砍伐坚硬橡木,8,,15,,,,600,12,35,,,,,
woodcut,woodcutting_ebony,伐黑檀木,,,砍伐珍稀黑檀,20,,35,,,,1800,20,150,,,,,
fishing,fishing_river,河钓,,,在河边悠然垂钓,1,,,,,,300,5,10,,,,,
fishing,fishing_lake,湖钓,,,在大湖中捕捉,10,,,,,,600,8,30,,,,,
fishing,fishing_ocean,海钓,,,海洋深水捕捞,25,,30,,,,1800,18,120,,,,,
