path,type,value,comment
player.initialLevel,number,1,初始等级
player.maxLevel,number,100,最大等级
player.initialLifeAttributes.energy,number,100,初始精力
player.initialLifeAttributes.mood,number,100,初始心情
player.initialLifeAttributes.hunger,number,100,初始饱腹
player.initialLifeAttributes.health,number,100,初始健康
player.initialLifeAttributes.clean,number,100,初始清洁
player.initialLifeAttributes.strength,number,5,初始力量
player.initialLifeAttributes.intelligence,number,5,初始智力
player.initialLifeAttributes.charm,number,5,初始魅力
player.initialBattleAttributes.attack,number,10,初始攻击
player.initialBattleAttributes.defense,number,10,初始防御
player.initialBattleAttributes.speed,number,10,初始速度
player.initialBattleAttributes.dodge,number,5,初始闪避
player.initialBattleAttributes.maxHp,number,100,初始最大生命
player.initialCurrency.gold,number,0,初始金币
player.initialCurrency.coupon,number,0,初始点券
player.initialCurrency.achievementPoint,number,0,初始成就点
player.moodMultiplier.terrible,number,0.8,极差心情倍率
player.moodMultiplier.bad,number,0.9,较差心情倍率
player.moodMultiplier.normal,number,1,普通心情倍率
player.moodMultiplier.good,number,1.1,良好心情倍率
player.moodMultiplier.excellent,number,1.2,优秀心情倍率
player.moodThresholds.terrible,number,20,极差阈值
player.moodThresholds.bad,number,40,较差阈值
player.moodThresholds.normal,number,60,普通阈值
player.moodThresholds.good,number,80,良好阈值
player.moodThresholds.excellent,number,100,优秀阈值
attributeDecay.energyDecayPerMinute,number,0.2,精力衰减
attributeDecay.hungerDecayPerMinute,number,0.15,饱腹衰减
attributeDecay.cleanDecayPerMinute,number,0.1,清洁衰减
attributeDecay.moodDecayPerMinute,number,0.05,心情衰减
attributeDecay.healthDecayWhenStarving,number,0.3,饥饿时健康衰减
attributeDecay.minAttributeValue,number,0,最小属性值
attributeDecay.maxAttributeValue,number,100,最大属性值
expCurve.type,string,exponential,经验曲线类型
expCurve.baseExp,number,100,经验曲线基础值
expCurve.growthFactor,number,1.5,经验曲线增长系数
action.maxSimultaneousActions,number,1,同时挂机上限
action.offlineMaxCycles,number,100,离线最大结算轮数
action.collectionWindowMinutes,number,5,奖励领取窗口分钟数
